TestName,Vertices,Edges,Time,PathLength,FoundPath,Iterations,PathSequence
test_0_small_5v_d30,5,4,3.048e-06,2.40417,true,1,"B->D"
test_1_small_5v_d60,5,6,3.941e-06,7.9216,true,1,"C->B->A"
test_2_small_5v_d90,5,9,3.165e-06,1.41999,true,1,"C->A"
test_3_small_7v_d30,7,6,4.688e-06,23.7873,true,1,"E->A->B->F"
test_4_small_7v_d60,7,12,2.689e-06,5.04779,true,1,"E->D"
test_5_small_7v_d90,7,18,4.639e-06,8.00382,true,1,"A->B->G"
test_6_small_9v_d30,9,10,2.669e-06,8.92421,true,1,"I->F"
test_7_small_9v_d60,9,21,3.795e-06,5.10881,true,1,"A->C"
test_8_small_9v_d90,9,32,4.154e-06,4.13799,true,1,"C->I"
test_9_small_11v_d30,11,16,6.804e-06,13.1253,true,1,"B->D->F"
test_10_small_11v_d60,11,33,5.406e-06,3.52695,true,1,"J->G"
test_11_small_11v_d90,11,49,8.279e-06,4.92106,true,1,"F->A"
test_12_small_13v_d30,13,23,1.053e-05,9.8907,true,1,"F->G->K"
test_13_small_13v_d60,13,46,8.871e-06,7.75618,true,1,"B->L->A->F"
test_14_small_13v_d90,13,70,6.124e-06,3.46066,true,1,"G->K"
test_15_small_15v_d30,15,31,5.289e-06,3.77,true,1,"A->B"
test_16_small_15v_d60,15,63,5.202e-06,3.56586,true,1,"I->A"
test_17_small_15v_d90,15,94,7.813e-06,4.77126,true,1,"L->K->N"
test_18_medium_16v_d40,16,48,1.4015e-05,7.97881,true,1,"A->K->G->O->E"
test_19_medium_16v_d80,16,96,8.075e-06,4.96929,true,1,"M->K"
test_20_medium_21v_d40,21,84,7.929e-06,5.94795,true,1,"P->F->O->C"
test_21_medium_21v_d80,21,168,9.521e-06,5.56732,true,1,"E->C->L"
test_22_medium_26v_d40,26,130,6.367e-06,4.19497,true,1,"K->L"
test_23_medium_26v_d80,26,260,4.736e-06,1.26164,true,1,"L->F"
test_24_medium_31v_d40,31,186,6.6e-06,3.11601,true,1,"O->D->T"
test_25_medium_31v_d80,31,372,1.4617e-05,5.34947,true,1,"M->F->H"
test_26_medium_36v_d40,36,252,9.482e-06,4.03064,true,1,"V29->I->Y"
test_27_medium_36v_d80,36,504,2.8962e-05,4.2297,true,1,"F->Y->P"
test_28_medium_41v_d40,41,328,2.6963e-05,5.18152,true,1,"A->H"
test_29_medium_41v_d80,41,656,2.1829e-05,3.79451,true,1,"V27->V38->H"
test_30_medium_46v_d40,46,414,2.5352e-05,5.03277,true,1,"I->C"
test_31_medium_46v_d80,46,828,2.4119e-05,4.21151,true,1,"V38->M->V43->I"
test_32_big_51v_d40,51,510,2.639e-05,4.53104,true,1,"W->V39->G"
test_33_big_56v_d40,56,616,2.8059e-05,4.20339,true,1,"J->V46->V->G"
test_34_big_61v_d40,61,732,4.947e-05,4.66708,true,1,"D->U->V34"
test_35_big_66v_d40,66,858,3.0398e-05,4.03515,true,1,"L->V53->V50->V47"
test_36_big_71v_d40,71,994,4.6655e-05,4.77598,true,1,"V36->V70->X"
test_37_big_76v_d40,76,1140,1.5665e-05,2.71591,true,1,"V35->V38->V51"
test_38_big_81v_d40,81,1296,3.6823e-05,3.71844,true,1,"A->S"
test_39_big_86v_d40,86,1462,7.4026e-05,4.17987,true,1,"H->V56->V78->V65"
test_40_big_91v_d40,91,1638,7.0202e-05,4.46565,true,1,"V74->V47->V62->V80"
test_41_big_96v_d40,96,1824,9.8581e-05,5.75429,true,1,"V91->X->L->V78"
test_42_star_6v,6,5,3.125e-06,12.1351,true,1,"C->A->D"
test_43_star_10v,10,9,4.252e-06,7.90663,true,1,"C->A->G"
test_44_star_14v,14,13,5.154e-06,8.75953,true,1,"J->A->K"
test_45_star_18v,18,17,4.911e-06,7.80596,true,1,"E->A->C"
test_46_path_8v,8,7,3.319e-06,39.4356,true,1,"B->C->D->E->F->G->H"
test_47_path_13v,13,12,4.659e-06,6.18734,true,1,"B->A"
test_48_path_18v,18,17,6.377e-06,52.4782,true,1,"M->L->K->J->I->H->G->F->E"
test_49_path_23v,23,22,7.318e-06,63.5271,true,1,"S->R->Q->P->O->N->M->L->K->J->I->H->G"
